ID_participant,ID_participant_long,sex.prolific,age,education_covariate,survey_eval_difficulty
61036e02309173098c2610e5,political_trust_washington_61036e02309173098c2610e5,Female,25,4,3
61036e02309173098c2610e5,president_61036e02309173098c2610e5,Female,25,4,3
61036e02309173098c2610e5,trust_most_people_61036e02309173098c2610e5,Female,25,4,3
61036e02309173098c2610e5,vote_choice_2_61036e02309173098c2610e5,Female,25,4,3
61042b4421f724dc8f6d80eb,children_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,climate_evaluation_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,education_university_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,future_children_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,life_satisfaction_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,most_important_problem_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,political_trust_washington_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,president_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,trust_most_people_61042b4421f724dc8f6d80eb,Female,39,5,4
61042b4421f724dc8f6d80eb,vote_choice_2_61042b4421f724dc8f6d80eb,Female,39,5,4
6104d80b35980b2cae496ce7,children_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,climate_evaluation_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,education_university_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,future_children_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,life_satisfaction_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,most_important_problem_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,political_trust_washington_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,president_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,trust_most_people_6104d80b35980b2cae496ce7,Female,29,1,4
6104d80b35980b2cae496ce7,vote_choice_2_6104d80b35980b2cae496ce7,Female,29,1,4
61063487c8e34fd2b55a1f16,children_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,climate_evaluation_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,education_university_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,future_children_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,life_satisfaction_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,most_important_problem_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,political_trust_washington_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,president_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,trust_most_people_61063487c8e34fd2b55a1f16,Female,27,3,3
61063487c8e34fd2b55a1f16,vote_choice_2_61063487c8e34fd2b55a1f16,Female,27,3,3
610713aeac4904cc5d90e76d,children_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,climate_evaluation_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,education_university_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,future_children_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,life_satisfaction_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,most_important_problem_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,political_trust_washington_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,president_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,trust_most_people_610713aeac4904cc5d90e76d,Male,41,3,4
610713aeac4904cc5d90e76d,vote_choice_2_610713aeac4904cc5d90e76d,Male,41,3,4
610790daf1b22d3c0f9faa02,children_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,climate_evaluation_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,education_university_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,future_children_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,life_satisfaction_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,most_important_problem_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,political_trust_washington_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,president_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,trust_most_people_610790daf1b22d3c0f9faa02,Female,23,3,4
610790daf1b22d3c0f9faa02,vote_choice_2_610790daf1b22d3c0f9faa02,Female,23,3,4
61080153238a27e924435b9e,children_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,climate_evaluation_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,education_university_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,future_children_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,life_satisfaction_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,most_important_problem_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,political_trust_washington_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,president_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,trust_most_people_61080153238a27e924435b9e,Male,23,5,4
61080153238a27e924435b9e,vote_choice_2_61080153238a27e924435b9e,Male,23,5,4
610840262cce4d0594be48d0,children_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,climate_evaluation_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,education_university_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,future_children_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,life_satisfaction_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,most_important_problem_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,political_trust_washington_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,president_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,trust_most_people_610840262cce4d0594be48d0,Female,26,3,4
610840262cce4d0594be48d0,vote_choice_2_610840262cce4d0594be48d0,Female,26,3,4
61084e45d53567348ae45e57,children_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,climate_evaluation_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,education_university_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,future_children_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,life_satisfaction_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,most_important_problem_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,political_trust_washington_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,president_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,trust_most_people_61084e45d53567348ae45e57,Female,46,3,3
61084e45d53567348ae45e57,vote_choice_2_61084e45d53567348ae45e57,Female,46,3,3
61085df762ade24892b6fb01,children_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,climate_evaluation_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,education_university_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,future_children_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,life_satisfaction_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,most_important_problem_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,political_trust_washington_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,president_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,trust_most_people_61085df762ade24892b6fb01,Female,29,3,2
61085df762ade24892b6fb01,vote_choice_2_61085df762ade24892b6fb01,Female,29,3,2
61088f102428b60cde829d29,children_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,climate_evaluation_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,education_university_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,future_children_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,life_satisfaction_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,most_important_problem_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,political_trust_washington_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,president_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,trust_most_people_61088f102428b60cde829d29,Female,27,5,2
61088f102428b60cde829d29,vote_choice_2_61088f102428b60cde829d29,Female,27,5,2
610896842809a23ed3b9fbfa,children_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,climate_evaluation_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,education_university_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,future_children_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,life_satisfaction_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,most_important_problem_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,political_trust_washington_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,president_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,trust_most_people_610896842809a23ed3b9fbfa,Female,23,5,3
610896842809a23ed3b9fbfa,vote_choice_2_610896842809a23ed3b9fbfa,Female,23,5,3
6108d6efa698e3dbe3b313d3,children_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,climate_evaluation_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,education_university_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,future_children_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,life_satisfaction_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,most_important_problem_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,political_trust_washington_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,president_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,trust_most_people_6108d6efa698e3dbe3b313d3,Male,30,6,4
6108d6efa698e3dbe3b313d3,vote_choice_2_6108d6efa698e3dbe3b313d3,Male,30,6,4
61091bcc83a87df3d6bdbcba,children_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,climate_evaluation_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,education_university_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,future_children_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,life_satisfaction_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,most_important_problem_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,political_trust_washington_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,president_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,trust_most_people_61091bcc83a87df3d6bdbcba,Female,23,5,4
61091bcc83a87df3d6bdbcba,vote_choice_2_61091bcc83a87df3d6bdbcba,Female,23,5,4
610976a9397b8cbaecbc05f3,children_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,climate_evaluation_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,education_university_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,future_children_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,life_satisfaction_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,most_important_problem_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,political_trust_washington_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,president_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,trust_most_people_610976a9397b8cbaecbc05f3,Female,55,3,4
610976a9397b8cbaecbc05f3,vote_choice_2_610976a9397b8cbaecbc05f3,Female,55,3,4
610991c2dc1a8d1f42c1e317,children_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,climate_evaluation_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,education_university_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,future_children_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,life_satisfaction_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,most_important_problem_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,political_trust_washington_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,president_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,trust_most_people_610991c2dc1a8d1f42c1e317,Female,21,3,3
610991c2dc1a8d1f42c1e317,vote_choice_2_610991c2dc1a8d1f42c1e317,Female,21,3,3
6109e5a0f7755d8fcba8b50c,children_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,climate_evaluation_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,education_university_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,future_children_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,life_satisfaction_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,most_important_problem_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,political_trust_washington_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,president_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,trust_most_people_6109e5a0f7755d8fcba8b50c,Female,25,3,3
6109e5a0f7755d8fcba8b50c,vote_choice_2_6109e5a0f7755d8fcba8b50c,Female,25,3,3
610a151c96de07b15f28c8cb,children_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,climate_evaluation_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,education_university_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,future_children_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,life_satisfaction_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,most_important_problem_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,political_trust_washington_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,president_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,trust_most_people_610a151c96de07b15f28c8cb,Male,59,3,3
610a151c96de07b15f28c8cb,vote_choice_2_610a151c96de07b15f28c8cb,Male,59,3,3
610ab5a4cbc548edb197aaf1,children_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,climate_evaluation_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,education_university_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,future_children_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,life_satisfaction_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,most_important_problem_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,political_trust_washington_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,president_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,trust_most_people_610ab5a4cbc548edb197aaf1,Female,62,4,3
610ab5a4cbc548edb197aaf1,vote_choice_2_610ab5a4cbc548edb197aaf1,Female,62,4,3
610b1a9f84ca0547e1342cef,children_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,climate_evaluation_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,education_university_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,future_children_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,life_satisfaction_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,most_important_problem_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,political_trust_washington_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,president_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,trust_most_people_610b1a9f84ca0547e1342cef,Female,38,5,4
610b1a9f84ca0547e1342cef,vote_choice_2_610b1a9f84ca0547e1342cef,Female,38,5,4
610f08f3d1314c14931e2829,children_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,climate_evaluation_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,education_university_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,future_children_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,life_satisfaction_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,most_important_problem_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,political_trust_washington_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,president_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,trust_most_people_610f08f3d1314c14931e2829,Female,37,6,3
610f08f3d1314c14931e2829,vote_choice_2_610f08f3d1314c14931e2829,Female,37,6,3
610fb9afc435c9e8b5713f67,children_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,climate_evaluation_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,education_university_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,future_children_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,life_satisfaction_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,most_important_problem_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,political_trust_washington_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,president_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,trust_most_people_610fb9afc435c9e8b5713f67,Male,23,3,4
610fb9afc435c9e8b5713f67,vote_choice_2_610fb9afc435c9e8b5713f67,Male,23,3,4
610fcc83d807d9888854f0a8,children_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,climate_evaluation_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,education_university_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,future_children_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,life_satisfaction_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,most_important_problem_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,political_trust_washington_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,president_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,trust_most_people_610fcc83d807d9888854f0a8,Male,37,5,3
610fcc83d807d9888854f0a8,vote_choice_2_610fcc83d807d9888854f0a8,Male,37,5,3
6110aee2ce95d0cb5f8d4d9c,children_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,climate_evaluation_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,education_university_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,future_children_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,life_satisfaction_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,most_important_problem_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,political_trust_washington_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,president_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,trust_most_people_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110aee2ce95d0cb5f8d4d9c,vote_choice_2_6110aee2ce95d0cb5f8d4d9c,Female,32,6,4
6110c54dc0f48f8b7a8e9ff0,children_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,climate_evaluation_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,education_university_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,future_children_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,life_satisfaction_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,most_important_problem_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,political_trust_washington_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,president_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,trust_most_people_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6110c54dc0f48f8b7a8e9ff0,vote_choice_2_6110c54dc0f48f8b7a8e9ff0,Female,21,4,3
6111502e4dba0ac8447e8c28,children_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,climate_evaluation_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,education_university_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,future_children_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,life_satisfaction_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,most_important_problem_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,political_trust_washington_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,president_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,trust_most_people_6111502e4dba0ac8447e8c28,Female,39,3,3
6111502e4dba0ac8447e8c28,vote_choice_2_6111502e4dba0ac8447e8c28,Female,39,3,3
61117e8d9c4878fdd4551e02,children_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,climate_evaluation_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,education_university_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,future_children_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,life_satisfaction_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,most_important_problem_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,political_trust_washington_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,president_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,trust_most_people_61117e8d9c4878fdd4551e02,Female,27,5,3
61117e8d9c4878fdd4551e02,vote_choice_2_61117e8d9c4878fdd4551e02,Female,27,5,3
611195657110219178aa70e1,children_611195657110219178aa70e1,Male,30,5,4
611195657110219178aa70e1,climate_evaluation_611195657110219178aa70e1,Male,30,5,4
611195657110219178aa70e1,education_university_611195657110219178aa70e1,Male,30,5,4
611195657110219178aa70e1,future_children_611195657110219178aa70e1,Male,30,5,4
611195657110219178aa70e1,life_satisfaction_611195657110219178aa70e1,Male,30,5,4
611195657110219178aa70e1,most_important_problem_611195657110219178aa70e1,Male,30,5,4
